farmer_id,age,land_size,income,loan_amount,loan_term,previous_defaults,rainfall,market_index,crop_type,soil_type,label_repaid,Year
FRM0314,21,37.53,995439,384504,24,4,172,69,Wheat,Sandy,Medium Risk,2021
FRM0315,54,22.15,87641,186076,41,2,326,75,Cotton,Black,Medium Risk,2022
FRM0316,35,7.25,603999,487085,15,0,205,75,Cotton,Black,Low Risk,2023
FRM0317,60,14.91,906774,229724,38,3,62,99,Wheat,Clay,Low Risk,2024
FRM0318,55,18.79,419040,384899,55,2,72,22,Cotton,Red,Medium Risk,2025
FRM0319,52,32.65,717542,66985,10,1,250,65,Sugarcane,Sandy,Low Risk,2020
FRM0320,23,28.97,662121,322213,52,1,123,40,Maize,Black,Low Risk,2021
FRM0321,52,18.45,368420,324470,54,2,374,43,Maize,Sandy,Medium Risk,2022
FRM0322,33,49.34,331685,118737,40,0,120,48,Wheat,Clay,Low Risk,2023
FRM0323,40,30.68,930889,222133,49,1,274,76,Cotton,Clay,Low Risk,2024
FRM0324,67,12.62,525526,164470,39,4,397,17,Rice,Red,High Risk,2025
FRM0325,39,5.99,94813,239465,38,5,119,96,Rice,Red,High Risk,2020
FRM0326,27,8.49,742558,60861,26,2,316,87,Cotton,Clay,Low Risk,2021
FRM0327,26,13.05,714180,348041,22,2,163,64,Rice,Black,Low Risk,2022
FRM0328,22,8.87,336214,222977,27,1,285,36,Wheat,Sandy,Low Risk,2023
FRM0329,36,10.14,978626,137118,53,0,264,62,Wheat,Loamy,Low Risk,2024
FRM0330,52,14.97,392703,340721,42,4,319,48,Cotton,Red,High Risk,2025
FRM0331,67,9.5,254615,206713,20,0,160,74,Rice,Loamy,Low Risk,2020
FRM0332,31,44.94,526657,19078,40,3,375,26,Wheat,Black,Medium Risk,2021
FRM0333,41,4.93,616074,428219,33,3,307,39,Wheat,Red,Medium Risk,2022
FRM0334,41,26.7,800294,334912,12,5,88,62,Sugarcane,Loamy,High Risk,2023
FRM0335,65,21.11,805164,61047,37,1,141,22,Sugarcane,Black,Low Risk,2024
FRM0336,49,49.14,449953,343770,16,1,202,30,Wheat,Sandy,Low Risk,2025
FRM0337,57,6.49,872494,329804,15,1,308,28,Cotton,Black,Low Risk,2020
FRM0338,57,20.49,888003,245458,14,5,226,62,Maize,Red,Medium Risk,2021
FRM0339,64,48.5,337654,453002,19,3,333,28,Maize,Clay,Medium Risk,2022
FRM0340,27,43.41,331570,405141,18,0,221,66,Wheat,Sandy,Low Risk,2023
FRM0341,46,41.04,87265,225048,30,5,40,34,Wheat,Loamy,High Risk,2024
FRM0342,46,13.64,985354,246293,7,5,195,95,Wheat,Red,Medium Risk,2025
FRM0343,53,9.37,299321,127832,40,0,67,40,Cotton,Clay,Low Risk,2020
FRM0344,40,33.76,116150,402550,12,1,263,90,Sugarcane,Black,Medium Risk,2021
FRM0345,49,46.54,661600,135150,26,4,1,64,Wheat,Clay,Medium Risk,2022
FRM0346,52,28.28,139613,167087,23,0,360,32,Wheat,Red,Low Risk,2023
FRM0347,47,29.01,387054,43320,8,3,124,41,Rice,Red,Medium Risk,2024
FRM0348,66,14.72,888807,337025,47,2,109,71,Cotton,Clay,Low Risk,2025
FRM0349,52,38.71,171826,100827,59,2,85,83,Wheat,Black,Low Risk,2020
FRM0350,24,10.17,609723,374359,44,5,119,19,Rice,Clay,High Risk,2021
FRM0351,67,16.86,932875,429505,46,2,126,81,Maize,Red,Low Risk,2022
FRM0352,38,21.85,500348,269931,54,4,254,63,Wheat,Red,Medium Risk,2023
FRM0353,23,25.87,260017,406605,16,1,182,61,Wheat,Loamy,Low Risk,2024
FRM0354,54,12.88,184055,428899,44,3,15,29,Rice,Loamy,High Risk,2025
FRM0355,68,6.63,540457,416845,29,4,61,41,Cotton,Sandy,Medium Risk,2020
FRM0356,36,30.92,726022,333694,51,3,368,23,Wheat,Red,Medium Risk,2021
FRM0357,63,15.14,859942,34826,24,3,157,59,Maize,Loamy,Low Risk,2022
FRM0358,47,29.48,783547,110734,9,1,267,37,Wheat,Clay,Low Risk,2023
FRM0359,49,8.56,746358,167702,31,5,34,62,Maize,Black,Medium Risk,2024
FRM0360,48,24.58,500062,239834,43,2,266,33,Sugarcane,Clay,Low Risk,2025
FRM0361,65,27.1,144071,187235,47,1,63,88,Sugarcane,Black,Low Risk,2020
FRM0362,25,3.54,843072,108511,37,4,49,31,Maize,Loamy,Medium Risk,2021
FRM0363,54,17.49,356691,469651,44,5,254,39,Cotton,Sandy,High Risk,2022
FRM0364,60,7.59,891052,283797,50,4,148,72,Wheat,Clay,Medium Risk,2023
FRM0365,56,4.11,196389,169033,51,5,324,13,Wheat,Clay,High Risk,2024
FRM0366,43,49.51,689896,91941,41,4,303,86,Sugarcane,Clay,Low Risk,2025
FRM0367,48,16.8,319708,215209,45,1,275,68,Maize,Black,Low Risk,2020
FRM0368,68,40.68,732705,305806,42,5,356,96,Wheat,Loamy,Medium Risk,2021
FRM0369,65,13.48,688112,108818,38,5,171,17,Wheat,Clay,High Risk,2022
FRM0370,50,34.39,304444,459662,41,3,200,91,Cotton,Clay,Medium Risk,2023
FRM0371,54,38.25,653561,162360,8,3,392,21,Rice,Sandy,Medium Risk,2024
FRM0372,52,30.19,911291,263627,14,0,323,40,Sugarcane,Sandy,Low Risk,2025
FRM0373,40,24.11,261837,105081,13,4,34,87,Sugarcane,Loamy,Low Risk,2020
FRM0374,51,21.18,160017,46877,38,3,215,43,Rice,Loamy,Medium Risk,2021
FRM0375,42,18.09,173618,383706,11,0,64,91,Wheat,Red,Low Risk,2022
FRM0376,52,46.55,509297,418529,46,3,7,84,Cotton,Sandy,Medium Risk,2023
FRM0377,22,41.7,175341,221957,44,4,300,85,Cotton,Red,Medium Risk,2024
FRM0378,37,48.29,865862,82715,9,5,342,58,Sugarcane,Black,Medium Risk,2025
FRM0379,44,7.09,780892,151398,18,2,331,88,Cotton,Red,Low Risk,2020
FRM0380,61,36.81,602076,120091,54,4,75,66,Rice,Clay,Medium Risk,2021
FRM0381,50,46.98,800865,142632,7,1,173,35,Wheat,Red,Low Risk,2022
FRM0382,22,9.88,491759,351292,10,3,46,27,Rice,Loamy,Medium Risk,2023
FRM0383,59,4.26,981423,93186,49,3,14,95,Maize,Black,Low Risk,2024
FRM0384,65,37.31,905778,429961,32,5,360,47,Sugarcane,Clay,Medium Risk,2025
FRM0385,43,29.15,932554,172962,37,1,146,90,Cotton,Red,Low Risk,2020
FRM0386,69,42.25,614262,161094,26,5,25,96,Maize,Black,Medium Risk,2021
FRM0387,51,7.85,943741,395773,13,1,307,97,Cotton,Black,Low Risk,2022
FRM0388,66,39.97,590659,455795,43,2,92,59,Wheat,Clay,Low Risk,2023
FRM0389,41,10.88,881516,80316,13,3,231,17,Wheat,Red,Medium Risk,2024
FRM0390,42,9.02,472845,487063,55,3,20,50,Wheat,Black,Medium Risk,2025
FRM0391,21,9.05,756544,38380,8,2,306,15,Cotton,Black,Low Risk,2020
FRM0392,46,40.91,374060,120198,59,0,37,78,Maize,Sandy,Low Risk,2021
FRM0393,61,33.59,648260,274500,49,5,275,53,Wheat,Black,High Risk,2022
FRM0394,21,26.63,243259,80326,8,2,156,73,Maize,Sandy,Low Risk,2023
FRM0395,45,18.58,325128,364591,27,5,178,38,Cotton,Red,High Risk,2024
FRM0396,36,43.98,869471,124994,11,4,131,37,Maize,Red,Medium Risk,2025
FRM0397,59,20.23,659719,230971,7,3,310,20,Cotton,Red,Medium Risk,2020
FRM0398,52,41.01,920123,292193,28,5,347,74,Cotton,Loamy,Medium Risk,2021
FRM0399,28,22.52,895038,478933,49,1,27,28,Sugarcane,Red,Low Risk,2022
FRM0400,62,19.47,453832,377505,7,5,259,18,Cotton,Black,High Risk,2023
FRM0401,67,23.67,939097,288226,43,4,75,36,Cotton,Clay,Medium Risk,2024
FRM0402,58,15.77,679661,272805,22,3,66,43,Rice,Sandy,Medium Risk,2025
FRM0403,48,37.63,231144,178484,40,2,341,53,Wheat,Loamy,Low Risk,2020
FRM0404,61,25.63,861006,275064,39,4,193,77,Sugarcane,Red,Medium Risk,2021
FRM0405,45,12.38,970934,494410,28,3,161,91,Sugarcane,Red,Low Risk,2022
FRM0406,54,45.08,300195,255378,35,5,346,24,Sugarcane,Clay,High Risk,2023
FRM0407,69,19.81,193748,463531,57,0,360,60,Rice,Clay,Medium Risk,2024
FRM0408,44,27.63,454032,351705,13,0,256,22,Cotton,Loamy,Low Risk,2025
FRM0409,43,45.42,82733,281090,27,1,71,92,Wheat,Sandy,Medium Risk,2020
FRM0410,32,31.59,791040,235314,49,3,86,58,Maize,Red,Low Risk,2021
FRM0411,26,6.73,576338,448716,41,0,261,79,Cotton,Loamy,Low Risk,2022
FRM0412,55,47.05,159996,245612,10,2,213,65,Rice,Black,Medium Risk,2023
FRM0413,64,31.76,608221,288453,18,3,152,85,Cotton,Black,Low Risk,2024
FRM0414,39,17.41,599239,65230,34,2,209,60,Cotton,Loamy,Low Risk,2025
FRM0415,20,7.82,606701,383966,36,2,60,46,Rice,Red,Low Risk,2020
FRM0416,27,39.91,215873,433243,52,0,267,26,Sugarcane,Loamy,Medium Risk,2021
FRM0417,65,31.38,760979,475757,21,3,261,67,Sugarcane,Red,Low Risk,2022
FRM0418,35,27.14,949005,384484,47,5,217,96,Wheat,Clay,Medium Risk,2023
FRM0419,33,44.8,483816,69321,35,4,282,99,Wheat,Loamy,Low Risk,2024
FRM0420,31,39.64,763135,142028,21,0,135,38,Sugarcane,Red,Low Risk,2025
FRM0421,42,8.43,271888,241447,17,0,379,42,Maize,Loamy,Low Risk,2020
FRM0422,34,16.27,835332,346275,22,5,361,69,Cotton,Loamy,Medium Risk,2021
FRM0423,47,13.18,795453,451124,21,3,92,98,Maize,Red,Low Risk,2022
FRM0424,53,37.45,817950,481555,17,3,108,64,Cotton,Red,Medium Risk,2023
FRM0425,21,2.64,216472,298107,13,2,240,19,Sugarcane,Sandy,Medium Risk,2024
FRM0426,51,28.92,447710,111757,25,5,354,56,Wheat,Loamy,High Risk,2025
FRM0427,42,38.36,261760,442659,8,5,141,32,Wheat,Black,High Risk,2020
FRM0428,41,43.96,172744,371403,21,3,290,94,Maize,Loamy,Medium Risk,2021
FRM0429,44,17.76,925863,311207,35,2,236,30,Wheat,Loamy,Medium Risk,2022
FRM0430,41,41.24,780051,386369,50,0,339,22,Sugarcane,Red,Low Risk,2023
FRM0431,41,6.42,551946,388544,28,1,311,42,Maize,Loamy,Low Risk,2024
FRM0432,68,42.48,93001,352962,33,4,176,33,Cotton,Loamy,High Risk,2025
FRM0433,61,7.25,641652,276847,56,0,140,20,Wheat,Black,Low Risk,2020
FRM0434,25,20.47,961420,206200,45,3,188,26,Rice,Red,Medium Risk,2021
FRM0435,34,40.07,881460,82099,59,4,48,77,Wheat,Loamy,Low Risk,2022
FRM0436,62,8.35,288506,429065,10,1,301,56,Cotton,Clay,Medium Risk,2023
FRM0437,56,12.23,803019,172932,25,1,368,34,Maize,Sandy,Low Risk,2024
FRM0438,52,36.39,480789,41585,45,2,189,82,Cotton,Black,Low Risk,2025
FRM0439,27,36.28,706166,425231,49,4,135,30,Rice,Loamy,Medium Risk,2020
FRM0440,63,32.42,960775,480755,6,2,42,93,Sugarcane,Clay,Low Risk,2021
FRM0441,63,35.0,761998,53585,35,0,379,92,Wheat,Loamy,Low Risk,2022
FRM0442,24,27.59,702589,299102,26,5,352,92,Maize,Loamy,Medium Risk,2023
FRM0443,58,13.34,962727,298161,25,5,89,21,Sugarcane,Red,High Risk,2024
FRM0444,23,17.94,549722,479923,11,5,294,46,Cotton,Red,High Risk,2025
FRM0445,25,9.9,735117,396821,27,4,340,51,Maize,Red,Medium Risk,2020
FRM0446,64,45.51,608924,448566,23,5,244,26,Sugarcane,Clay,High Risk,2021
FRM0447,51,29.59,785457,415417,13,0,191,57,Maize,Loamy,Low Risk,2022
FRM0448,49,20.64,229352,301570,44,2,317,37,Rice,Sandy,Medium Risk,2023
FRM0449,66,23.64,860694,289922,37,4,105,50,Rice,Black,Medium Risk,2024
FRM0450,54,47.42,916867,186313,38,2,362,56,Wheat,Red,Low Risk,2025
FRM0451,59,8.51,243283,52229,58,4,309,27,Wheat,Red,Medium Risk,2020
FRM0452,35,29.73,965015,96652,21,2,381,87,Rice,Loamy,Low Risk,2021
FRM0453,32,25.79,500195,400411,17,1,232,80,Maize,Loamy,Low Risk,2022
FRM0454,69,30.96,819884,259474,43,2,264,22,Rice,Clay,Medium Risk,2023
FRM0455,61,1.89,481413,189436,57,5,343,91,Wheat,Clay,Medium Risk,2024
FRM0456,49,43.73,353988,398647,39,1,36,22,Rice,Red,Medium Risk,2025
FRM0457,38,46.67,376898,270116,19,2,304,40,Rice,Loamy,Low Risk,2020
FRM0458,36,28.69,913561,357022,41,4,40,11,Maize,Sandy,High Risk,2021
FRM0459,38,35.14,352186,329200,38,4,16,25,Sugarcane,Black,High Risk,2022
FRM0460,47,46.2,111665,430706,28,4,343,18,Wheat,Loamy,High Risk,2023
FRM0461,45,35.65,296584,29975,55,3,276,82,Maize,Loamy,Low Risk,2024
FRM0462,56,8.47,166953,167795,50,0,306,47,Rice,Clay,Low Risk,2025
FRM0463,45,29.24,526072,426495,7,4,58,84,Rice,Black,Medium Risk,2020
FRM0464,42,30.73,732736,219373,46,1,182,63,Sugarcane,Red,Low Risk,2021
FRM0465,28,21.78,236626,414777,26,4,40,65,Wheat,Loamy,High Risk,2022
FRM0466,31,37.09,195271,207133,7,3,38,95,Wheat,Red,Medium Risk,2023
FRM0467,20,46.78,168533,360541,32,5,396,96,Cotton,Loamy,High Risk,2024
FRM0468,20,46.35,648069,190225,14,1,191,54,Wheat,Red,Low Risk,2025
FRM0469,66,23.09,515966,305286,6,3,266,43,Sugarcane,Black,Medium Risk,2020
FRM0470,53,6.55,116262,299060,16,5,146,18,Cotton,Clay,High Risk,2021
FRM0471,51,49.26,883032,74324,8,1,394,97,Cotton,Black,Low Risk,2022
FRM0472,67,42.11,126898,186037,57,2,332,17,Rice,Sandy,High Risk,2023
FRM0473,44,7.11,505699,398076,28,0,126,16,Rice,Clay,Low Risk,2024
FRM0474,59,46.12,199369,145720,31,0,45,45,Wheat,Black,Low Risk,2025
FRM0475,64,43.62,604736,176205,9,3,44,27,Cotton,Sandy,Medium Risk,2020
FRM0476,20,26.42,338316,453893,23,5,0,12,Rice,Loamy,High Risk,2021
FRM0477,35,29.97,57657,106059,11,0,167,37,Sugarcane,Loamy,Low Risk,2022
FRM0478,58,20.55,527602,497804,40,5,107,79,Rice,Red,Medium Risk,2023
FRM0479,24,3.68,830977,108317,27,5,18,53,Rice,Clay,Medium Risk,2024
FRM0480,41,17.42,992929,211207,48,3,331,30,Cotton,Loamy,Medium Risk,2025
FRM0481,48,40.34,994189,307190,20,3,71,37,Cotton,Clay,Medium Risk,2020
FRM0482,22,1.23,424999,450280,27,3,108,63,Maize,Loamy,Medium Risk,2021
FRM0483,31,17.34,992082,111459,42,0,267,63,Sugarcane,Red,Low Risk,2022
FRM0484,45,20.51,734191,247697,57,3,239,74,Cotton,Black,Low Risk,2023
FRM0485,35,27.33,57906,210422,47,0,300,30,Wheat,Red,High Risk,2024
FRM0486,56,46.07,373557,318037,17,3,89,22,Sugarcane,Sandy,Medium Risk,2025
FRM0487,41,17.97,628316,111520,52,4,102,66,Sugarcane,Loamy,Low Risk,2020
FRM0488,48,18.0,843719,397962,54,5,249,58,Cotton,Sandy,High Risk,2021
FRM0489,33,37.14,345804,71272,47,3,7,63,Sugarcane,Sandy,Low Risk,2022
FRM0490,47,23.16,518974,233224,43,1,152,19,Cotton,Clay,Low Risk,2023
FRM0491,24,12.01,896936,339793,23,5,346,62,Rice,Loamy,Medium Risk,2024
FRM0492,66,23.17,765080,336818,50,5,173,53,Maize,Sandy,High Risk,2025
FRM0493,68,7.9,677267,154832,40,3,342,56,Rice,Black,Medium Risk,2020
FRM0494,49,9.64,84701,162999,35,2,157,62,Cotton,Sandy,Medium Risk,2021
FRM0495,65,25.42,133300,358619,29,3,214,83,Cotton,Black,High Risk,2022
FRM0496,24,21.53,815537,71367,47,5,176,55,Rice,Clay,Medium Risk,2023
FRM0497,31,45.83,723034,239027,35,1,174,22,Wheat,Sandy,Low Risk,2024
FRM0498,35,18.76,133560,415804,19,5,339,46,Wheat,Red,High Risk,2025
FRM0499,45,29.45,292615,393894,11,1,337,33,Wheat,Clay,Medium Risk,2020
FRM0500,45,31.98,991378,242750,8,0,145,11,Cotton,Black,Low Risk,2021
